"shake";"pericles";"GENTLEMEN.MYTILENE.1_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/GENTLEMEN.MYTILENE.1_Per";"GENTLEMEN.MYTILENE.1_Per"
"shake";"pericles";"GENTLEMEN.MYTILENE.2_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/GENTLEMEN.MYTILENE.2_Per";"GENTLEMEN.MYTILENE.2_Per"
"shake";"pericles";"Lysimachus_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/Lysimachus_Per";"Lysimachus"
"shake";"pericles";"SAILORS.TYRE.1_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/SAILORS.TYRE.1_Per";"Sailor"
"shake";"pericles";"GENTLEMEN.TYRE.0.1_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/GENTLEMEN.TYRE.0.1_Per";"Gentleman"
"shake";"pericles";"SAILORS.MYTILENE.1_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/SAILORS.MYTILENE.1_Per";"Sailor"
"shake";"pericles";"LORDS.MYTILENE.0.1_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/LORDS.MYTILENE.0.1_Per";"Lord"
"shake";"pericles";"Diana_Per";"https://dracor.org/api/corpora/ger/play/pericles/character/Diana_Per";"Diana"
"shake";"love-s-labor-s-lost";"King_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/King_LLL";"King"
"shake";"love-s-labor-s-lost";"Longaville_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Longaville_LLL";"Longaville"
"shake";"love-s-labor-s-lost";"Dumaine_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Dumaine_LLL";"Dumaine"
"shake";"love-s-labor-s-lost";"Berowne_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Berowne_LLL";"Berowne"
"shake";"love-s-labor-s-lost";"Dull_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Dull_LLL";"Dull Constable"
"shake";"love-s-labor-s-lost";"Costard_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Costard_LLL";"Costard Clown Swain"
"shake";"love-s-labor-s-lost";"Armado_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Armado_LLL";"Armado Braggart"
"shake";"love-s-labor-s-lost";"Boy_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Boy_LLL";"Boy Page Mote"
"shake";"love-s-labor-s-lost";"Jaquenetta_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Jaquenetta_LLL";"Jaquenetta Wench"
"shake";"love-s-labor-s-lost";"Boyet_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Boyet_LLL";"Boyet"
"shake";"love-s-labor-s-lost";"Princess_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Princess_LLL";"Princess"
"shake";"love-s-labor-s-lost";"LORDS.0_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/LORDS.0_LLL";"Lords, Blackamoors, Musicians"
"shake";"love-s-labor-s-lost";"Maria_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Maria_LLL";"Maria"
"shake";"love-s-labor-s-lost";"Katherine_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Katherine_LLL";"Katherine"
"shake";"love-s-labor-s-lost";"Rosaline_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Rosaline_LLL";"Rosaline"
"shake";"love-s-labor-s-lost";"Forester_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Forester_LLL";"Forester"
"shake";"love-s-labor-s-lost";"Nathaniel_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Nathaniel_LLL";"Nathaniel Curate"
"shake";"love-s-labor-s-lost";"Holofernes_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Holofernes_LLL";"Holofernes Pedant"
"shake";"love-s-labor-s-lost";"Marcade_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Marcade_LLL";"Monsieur Marcade"
"shake";"love-s-labor-s-lost";"Spring_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Spring_LLL";"Lords, Blackamoors, Musicians"
"shake";"love-s-labor-s-lost";"Winter_LLL";"https://dracor.org/api/corpora/ger/play/love-s-labor-s-lost/character/Winter_LLL";"Lords, Blackamoors, Musicians"
"shake";"the-comedy-of-errors";"Egeon_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Egeon_Err";"Egeon"
"shake";"the-comedy-of-errors";"Duke_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Duke_Err";"Duke"
"shake";"the-comedy-of-errors";"OFFICERS.Jailer_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/OFFICERS.Jailer_Err";"Officer"
"shake";"the-comedy-of-errors";"Merchant1_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Merchant1_Err";"First Merchant"
"shake";"the-comedy-of-errors";"AntipholusOfSyracuse_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/AntipholusOfSyracuse_Err";"Antipholus of Syracuse"
"shake";"the-comedy-of-errors";"DromioOfSyracuse_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/DromioOfSyracuse_Err";"Dromio of Syracuse"
"shake";"the-comedy-of-errors";"DromioOfEphesus_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/DromioOfEphesus_Err";"Dromio of Ephesus"
"shake";"the-comedy-of-errors";"Adriana_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Adriana_Err";"Adriana"
"shake";"the-comedy-of-errors";"Luciana_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Luciana_Err";"Luciana"
"shake";"the-comedy-of-errors";"AntipholusOfEphesus_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/AntipholusOfEphesus_Err";"Antipholus of Ephesus"
"shake";"the-comedy-of-errors";"Balthasar_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Balthasar_Err";"Balthasar"
"shake";"the-comedy-of-errors";"Luce_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Luce_Err";"Luce"
"shake";"the-comedy-of-errors";"Angelo_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Angelo_Err";"Angelo"
"shake";"the-comedy-of-errors";"Merchant2_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Merchant2_Err";"Second Merchant"
"shake";"the-comedy-of-errors";"OFFICERS.X_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/OFFICERS.X_Err";"Attendants, Servants to Pinch, Headsman, Officers"
"shake";"the-comedy-of-errors";"Courtesan_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Courtesan_Err";"Courtesan"
"shake";"the-comedy-of-errors";"Pinch_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Pinch_Err";"Dr. Pinch"
"shake";"the-comedy-of-errors";"Abbess_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Abbess_Err";"Lady Abbess"
"shake";"the-comedy-of-errors";"Messenger_Err";"https://dracor.org/api/corpora/ger/play/the-comedy-of-errors/character/Messenger_Err";"Messenger"
"shake";"all-s-well-that-ends-well";"Countess_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Countess_AWW";"Countess"
"shake";"all-s-well-that-ends-well";"Bertram_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Bertram_AWW";"Bertram"
"shake";"all-s-well-that-ends-well";"Lafew_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Lafew_AWW";"Lafew"
"shake";"all-s-well-that-ends-well";"Helen_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Helen_AWW";"Helen"
"shake";"all-s-well-that-ends-well";"Parolles_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Parolles_AWW";"Parolles"
"shake";"all-s-well-that-ends-well";"Page_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Page_AWW";"Page"
"shake";"all-s-well-that-ends-well";"King_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/King_AWW";"King"
"shake";"all-s-well-that-ends-well";"ATTENDANTS.KING.0.1_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/ATTENDANTS.KING.0.1_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"all-s-well-that-ends-well";"ATTENDANTS.KING.0.2_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/ATTENDANTS.KING.0.2_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"all-s-well-that-ends-well";"Steward_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Steward_AWW";"Steward"
"shake";"all-s-well-that-ends-well";"Fool_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Fool_AWW";"Fool"
"shake";"all-s-well-that-ends-well";"LORDS.DUMAINE.1_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.DUMAINE.1_AWW";"First Lord"
"shake";"all-s-well-that-ends-well";"LORDS.DUMAINE.2_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.DUMAINE.2_AWW";"Second Lord"
"shake";"all-s-well-that-ends-well";"LORDS.COURT.1_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.COURT.1_AWW";"LORDS.COURT.1_AWW"
"shake";"all-s-well-that-ends-well";"LORDS.COURT.2_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.COURT.2_AWW";"LORDS.COURT.2_AWW"
"shake";"all-s-well-that-ends-well";"LORDS.COURT.3_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.COURT.3_AWW";"LORDS.COURT.3_AWW"
"shake";"all-s-well-that-ends-well";"LORDS.COURT.4_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/LORDS.COURT.4_AWW";"LORDS.COURT.4_AWW"
"shake";"all-s-well-that-ends-well";"Duke_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Duke_AWW";"Duke"
"shake";"all-s-well-that-ends-well";"GENTLEMEN.1_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/GENTLEMEN.1_AWW";"First Gentleman"
"shake";"all-s-well-that-ends-well";"GENTLEMEN.2_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/GENTLEMEN.2_AWW";"Second Gentleman"
"shake";"all-s-well-that-ends-well";"Widow_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Widow_AWW";"Widow"
"shake";"all-s-well-that-ends-well";"Diana_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Diana_AWW";"Diana"
"shake";"all-s-well-that-ends-well";"Mariana_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Mariana_AWW";"Mariana"
"shake";"all-s-well-that-ends-well";"SOLDIERS.Interpreter_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/SOLDIERS.Interpreter_AWW";"First Soldier"
"shake";"all-s-well-that-ends-well";"SOLDIERS_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/SOLDIERS_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"all-s-well-that-ends-well";"SOLDIERS.0.1_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/SOLDIERS.0.1_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"all-s-well-that-ends-well";"Servant_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Servant_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"all-s-well-that-ends-well";"GENTLEMEN.3_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/GENTLEMEN.3_AWW";"Gentleman"
"shake";"all-s-well-that-ends-well";"Epilogue_AWW";"https://dracor.org/api/corpora/ger/play/all-s-well-that-ends-well/character/Epilogue_AWW";"Attendants, Soldiers, Citizens of Florence, Servants"
"shake";"a-midsummer-night-s-dream";"Theseus_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Theseus_MND";"Theseus"
"shake";"a-midsummer-night-s-dream";"Hippolyta_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Hippolyta_MND";"Hippolyta"
"shake";"a-midsummer-night-s-dream";"Egeus_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Egeus_MND";"Egeus"
"shake";"a-midsummer-night-s-dream";"Hermia_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Hermia_MND";"Hermia"
"shake";"a-midsummer-night-s-dream";"Demetrius_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Demetrius_MND";"Demetrius"
"shake";"a-midsummer-night-s-dream";"Lysander_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Lysander_MND";"Lysander"
"shake";"a-midsummer-night-s-dream";"Helena_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Helena_MND";"Helena"
"shake";"a-midsummer-night-s-dream";"Quince_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Quince_MND";"Peter Quince"
"shake";"a-midsummer-night-s-dream";"Bottom_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Bottom_MND";"Nick Bottom"
"shake";"a-midsummer-night-s-dream";"Flute_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Flute_MND";"Francis Flute"
"shake";"a-midsummer-night-s-dream";"Starveling_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Starveling_MND";"Robin Starveling"
"shake";"a-midsummer-night-s-dream";"Snout_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Snout_MND";"Tom Snout"
"shake";"a-midsummer-night-s-dream";"Snug_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Snug_MND";"Snug"
"shake";"a-midsummer-night-s-dream";"RobinGoodfellow_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/RobinGoodfellow_MND";"Robin Goodfellow"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.1_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.1_MND";"A Fairy"
"shake";"a-midsummer-night-s-dream";"Oberon_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Oberon_MND";"Oberon"
"shake";"a-midsummer-night-s-dream";"Titania_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Titania_MND";"Titania"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.0.1_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.0.1_MND";"Other Fairies in the trains of Titania and Oberon"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA_MND";"Other Fairies in the trains of Titania and Oberon"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.0.2_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.0.2_MND";"Other Fairies in the trains of Titania and Oberon"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.Peaseblossom_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.Peaseblossom_MND";"Peaseblossom"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.Cobweb_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.Cobweb_MND";"Cobweb"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.Mote_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.Mote_MND";"Mote"
"shake";"a-midsummer-night-s-dream";"FAIRIES.TITANIA.Mustardseed_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/FAIRIES.TITANIA.Mustardseed_MND";"Mustardseed"
"shake";"a-midsummer-night-s-dream";"Philostrate_MND";"https://dracor.org/api/corpora/ger/play/a-midsummer-night-s-dream/character/Philostrate_MND";"Philostrate"
"shake";"romeo-and-juliet";"Chorus_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Chorus_Rom";"Chorus"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.Sampson_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.Sampson_Rom";"Sampson"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.Gregory_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.Gregory_Rom";"Gregory"
"shake";"romeo-and-juliet";"SERVANTS.MONTAGUE.Abram_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.MONTAGUE.Abram_Rom";"Abram"
"shake";"romeo-and-juliet";"Benvolio_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Benvolio_Rom";"Benvolio"
"shake";"romeo-and-juliet";"Tybalt_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Tybalt_Rom";"Tybalt"
"shake";"romeo-and-juliet";"CITIZENS_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/CITIZENS_Rom";"Three or four Citizens"
"shake";"romeo-and-juliet";"Capulet_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Capulet_Rom";"Capulet"
"shake";"romeo-and-juliet";"LadyCapulet_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/LadyCapulet_Rom";"Lady Capulet"
"shake";"romeo-and-juliet";"Montague_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Montague_Rom";"Montague"
"shake";"romeo-and-juliet";"LadyMontague_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/LadyMontague_Rom";"Lady Montague"
"shake";"romeo-and-juliet";"PrinceEscalus_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/PrinceEscalus_Rom";"Escalus"
"shake";"romeo-and-juliet";"Romeo_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Romeo_Rom";"Romeo"
"shake";"romeo-and-juliet";"Paris_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Paris_Rom";"Paris"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.X.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.X.1_Rom";"SERVANTS.CAPULET.X.1_Rom"
"shake";"romeo-and-juliet";"Nurse_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Nurse_Rom";"Nurse"
"shake";"romeo-and-juliet";"Juliet_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Juliet_Rom";"Juliet"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.X.2_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.X.2_Rom";"SERVANTS.CAPULET.X.2_Rom"
"shake";"romeo-and-juliet";"Mercutio_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Mercutio_Rom";"Mercutio"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.0.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.0.1_Rom";"SERVANTS.CAPULET.0.1_Rom"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.0.2_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.0.2_Rom";"SERVANTS.CAPULET.0.2_Rom"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.0.3_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.0.3_Rom";"SERVANTS.CAPULET.0.3_Rom"
"shake";"romeo-and-juliet";"Cousin_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Cousin_Rom";"Cousin_Rom"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.0_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.0_Rom";"SERVANTS.CAPULET.0_Rom"
"shake";"romeo-and-juliet";"FriarLawrence_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/FriarLawrence_Rom";"Friar Lawrence"
"shake";"romeo-and-juliet";"SERVANTS.CAPULET.Peter_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.CAPULET.Peter_Rom";"Peter"
"shake";"romeo-and-juliet";"Petruchio_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Petruchio_Rom";"Petruchio"
"shake";"romeo-and-juliet";"CITIZENS.0.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/CITIZENS.0.1_Rom";"CITIZENS.0.1_Rom"
"shake";"romeo-and-juliet";"MUSICIANS.0.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/MUSICIANS.0.1_Rom";"MUSICIANS.0.1_Rom"
"shake";"romeo-and-juliet";"MUSICIANS.0.2_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/MUSICIANS.0.2_Rom";"MUSICIANS.0.2_Rom"
"shake";"romeo-and-juliet";"MUSICIANS.0.3_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/MUSICIANS.0.3_Rom";"MUSICIANS.0.3_Rom"
"shake";"romeo-and-juliet";"SERVANTS.MONTAGUE.Balthasar_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.MONTAGUE.Balthasar_Rom";"Balthasar"
"shake";"romeo-and-juliet";"Apothecary_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/Apothecary_Rom";"Apothecary"
"shake";"romeo-and-juliet";"FriarJohn_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/FriarJohn_Rom";"Friar John"
"shake";"romeo-and-juliet";"SERVANTS.PARIS.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/SERVANTS.PARIS.1_Rom";"SERVANTS.PARIS.1_Rom"
"shake";"romeo-and-juliet";"WATCHMEN.0.1_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/WATCHMEN.0.1_Rom";"WATCHMEN.0.1_Rom"
"shake";"romeo-and-juliet";"WATCHMEN.0.2_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/WATCHMEN.0.2_Rom";"WATCHMEN.0.2_Rom"
"shake";"romeo-and-juliet";"WATCHMEN.0.3_Rom";"https://dracor.org/api/corpora/ger/play/romeo-and-juliet/character/WATCHMEN.0.3_Rom";"WATCHMEN.0.3_Rom"
"shake";"julius-caesar";"Flavius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Flavius_JC";"Flavius"
"shake";"julius-caesar";"COMMONERS.Carpenter_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/COMMONERS.Carpenter_JC";"COMMONERS.Carpenter_JC"
"shake";"julius-caesar";"Marullus_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Marullus_JC";"Marullus"
"shake";"julius-caesar";"COMMONERS.Cobbler_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/COMMONERS.Cobbler_JC";"COMMONERS.Cobbler_JC"
"shake";"julius-caesar";"Caesar_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Caesar_JC";"Julius Caesar"
"shake";"julius-caesar";"Casca_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Casca_JC";"Casca"
"shake";"julius-caesar";"Calphurnia_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Calphurnia_JC";"Calphurnia"
"shake";"julius-caesar";"Antony_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Antony_JC";"Mark Antony"
"shake";"julius-caesar";"Soothsayer_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Soothsayer_JC";"Soothsayer_JC"
"shake";"julius-caesar";"Brutus_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Brutus_JC";"Marcus Brutus"
"shake";"julius-caesar";"Cassius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Cassius_JC";"Caius Cassius"
"shake";"julius-caesar";"Cicero_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Cicero_JC";"Cicero"
"shake";"julius-caesar";"Cinna_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Cinna_JC";"Cinna"
"shake";"julius-caesar";"Lucius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Lucius_JC";"Lucius"
"shake";"julius-caesar";"Decius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Decius_JC";"Decius Brutus"
"shake";"julius-caesar";"Metellus_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Metellus_JC";"Metellus Cimber"
"shake";"julius-caesar";"Trebonius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Trebonius_JC";"Trebonius"
"shake";"julius-caesar";"Portia_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Portia_JC";"Portia"
"shake";"julius-caesar";"Ligarius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Ligarius_JC";"Caius Ligarius"
"shake";"julius-caesar";"SERVANTS.CAESAR.1_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/SERVANTS.CAESAR.1_JC";"SERVANTS.CAESAR.1_JC"
"shake";"julius-caesar";"Publius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Publius_JC";"Publius"
"shake";"julius-caesar";"Artemidorus_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Artemidorus_JC";"Artemidorus"
"shake";"julius-caesar";"Popilius_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/Popilius_JC";"Popilius Lena"
"shake";"julius-caesar";"SERVANTS.ANTONY.1_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/SERVANTS.ANTONY.1_JC";"SERVANTS.ANTONY.1_JC"
"shake";"julius-caesar";"SERVANTS.OCTAVIUS.1_JC";"https://dracor.org/api/corpora/ger/play/julius-caesar/character/SERVANTS.OCTAVIUS.1_JC";"SERVANTS.OCTAVIUS.1_JC"
